area,year,month,crime_count,avg_severity,pct_critical,pct_high,pct_night,pct_weekend,pct_festival,pct_violent,pct_property,n_crime_types,avg_hour,month_sin,month_cos,quarter,is_festival_month,area_base_weight,zone_Central,zone_East,zone_North,zone_South,zone_West,crime_count_lag_1,crime_count_lag_2,crime_count_lag_3,crime_count_lag_12,rolling_avg_3m,rolling_avg_6m,rolling_std_3m,mom_change,yoy_change,target_crime_count
Vastral,2023,4,12,2.0,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.0,0.3333333333333333,0.4166666666666667,9,11.416666666666666,0.8660254037844387,-0.4999999999999998,2,0,6,0,1,0,0,0,12.0,4.0,19.0,12.444444444444445,11.666666666666666,11.666666666666666,7.505553499465135,0.0,0.6031976876275124,15.0
Vastral,2023,5,15,2.2666666666666666,0.06666666666666667,0.4,0.2,0.13333333333333333,0.0,0.26666666666666666,0.6,8,15.0,0.49999999999999994,-0.8660254037844387,2,0,6,0,1,0,0,0,12.0,12.0,4.0,12.444444444444445,9.333333333333334,11.75,4.618802153517007,0.25,0.6031976876275124,8.0
Vastral,2023,6,8,2.0,0.125,0.125,0.375,0.625,0.0,0.125,0.25,6,13.625,1.2246467991473532e-16,-1.0,2,0,6,0,1,0,0,0,15.0,12.0,12.0,12.444444444444445,13.0,12.4,1.7320508075688772,-0.4666666666666667,0.6031976876275124,11.0
Vastral,2023,7,11,2.4545454545454546,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.36363636363636365,0.45454545454545453,7,16.181818181818183,-0.4999999999999997,-0.8660254037844388,3,0,6,0,1,0,0,0,8.0,15.0,12.0,12.444444444444445,11.666666666666666,11.666666666666666,3.511884584284246,0.375,0.6031976876275124,10.0
Vastral,2023,8,10,2.3,0.1,0.2,0.4,0.4,0.0,0.3,0.5,8,17.5,-0.8660254037844385,-0.5000000000000004,3,0,6,0,1,0,0,0,11.0,8.0,15.0,12.444444444444445,11.333333333333334,10.333333333333334,3.511884584284246,-0.09090909090909094,0.6031976876275124,8.0
Vastral,2023,9,8,2.625,0.375,0.25,0.0,0.25,0.0,0.375,0.25,6,16.125,-1.0,-1.8369701987210297e-16,3,0,6,0,1,0,0,0,10.0,11.0,8.0,12.444444444444445,9.666666666666666,11.333333333333334,1.5275252316519468,-0.19999999999999996,0.6031976876275124,11.0
Vastral,2023,10,11,2.5454545454545454,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.6363636363636364,7,9.454545454545455,-0.8660254037844386,0.5000000000000001,4,1,6,0,1,0,0,0,8.0,10.0,11.0,12.444444444444445,9.666666666666666,10.666666666666666,1.5275252316519468,0.375,0.6031976876275124,15.0
Vastral,2023,11,15,2.1333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.4666666666666667,0.2,0.06666666666666667,0.5333333333333333,9,10.066666666666666,-0.5000000000000004,0.8660254037844384,4,1,6,0,1,0,0,0,11.0,8.0,10.0,12.444444444444445,9.666666666666666,10.5,1.5275252316519468,0.36363636363636354,0.6031976876275124,11.0
Vastral,2023,12,11,2.4545454545454546,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,10,14.727272727272727,-2.4492935982947064e-16,1.0,4,1,6,0,1,0,0,0,15.0,11.0,8.0,12.444444444444445,11.333333333333334,10.5,3.511884584284246,-0.2666666666666667,0.6031976876275124,13.0
Vastral,2024,1,13,2.3076923076923075,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,10,13.076923076923077,0.49999999999999994,0.8660254037844387,1,1,6,0,1,0,0,0,11.0,15.0,11.0,19.0,12.333333333333334,11.0,2.3094010767585025,0.18181818181818188,-0.3157894736842105,19.0
Vastral,2024,2,19,2.1578947368421053,0.05263157894736842,0.42105263157894735,0.2631578947368421,0.2631578947368421,0.0,0.3684210526315789,0.47368421052631576,13,12.473684210526315,0.8660254037844386,0.5000000000000001,1,0,6,0,1,0,0,0,13.0,11.0,15.0,4.0,13.0,11.333333333333334,1.9999999999999991,0.46153846153846145,3.75,15.0
Vastral,2024,3,15,2.533333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.4,0.3333333333333333,12,16.666666666666668,1.0,6.123233995736766e-17,1,1,6,0,1,0,0,0,19.0,13.0,11.0,12.0,14.333333333333334,12.833333333333334,4.163331998932265,-0.21052631578947367,0.25,18.0
Vastral,2024,4,18,2.4444444444444446,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3888888888888889,0.0,0.3333333333333333,0.5,9,9.333333333333334,0.8660254037844387,-0.4999999999999998,2,0,6,0,1,0,0,0,15.0,19.0,13.0,12.0,15.666666666666666,14.0,3.055050463303892,0.19999999999999996,0.5,11.0
Vastral,2024,5,11,2.4545454545454546,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.6363636363636364,0.2727272727272727,9,14.0,0.49999999999999994,-0.8660254037844387,2,0,6,0,1,0,0,0,18.0,15.0,19.0,15.0,17.333333333333332,15.166666666666666,2.0816659994661313,-0.38888888888888884,-0.2666666666666667,12.0
Vastral,2024,6,12,2.5,0.08333333333333333,0.4166666666666667,0.25,0.4166666666666667,0.0,0.25,0.3333333333333333,9,17.916666666666668,1.2246467991473532e-16,-1.0,2,0,6,0,1,0,0,0,11.0,18.0,15.0,8.0,14.666666666666666,14.5,3.511884584284245,0.09090909090909083,0.5,19.0
Vastral,2024,7,19,2.5789473684210527,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.21052631578947367,0.0,0.3157894736842105,0.42105263157894735,12,10.947368421052632,-0.4999999999999997,-0.8660254037844388,3,0,6,0,1,0,0,0,12.0,11.0,18.0,11.0,13.666666666666666,14.666666666666666,3.785938897200181,0.5833333333333333,0.7272727272727273,13.0
Vastral,2024,8,13,1.7692307692307692,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.8461538461538461,7,14.615384615384615,-0.8660254037844385,-0.5000000000000004,3,0,6,0,1,0,0,0,19.0,12.0,11.0,10.0,14.0,15.666666666666666,4.358898943540672,-0.3157894736842105,0.30000000000000004,13.0
Vastral,2024,9,13,2.5384615384615383,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.0,0.3076923076923077,0.38461538461538464,9,13.692307692307692,-1.0,-1.8369701987210297e-16,3,0,6,0,1,0,0,0,13.0,19.0,12.0,8.0,14.666666666666666,14.666666666666666,3.78593889720018,0.0,0.625,16.0
Vastral,2024,10,16,2.875,0.25,0.4375,0.375,0.25,0.375,0.5625,0.4375,8,13.5,-0.8660254037844386,0.5000000000000001,4,1,6,0,1,0,0,0,13.0,13.0,19.0,11.0,15.0,14.333333333333334,3.4641016151377526,0.23076923076923084,0.4545454545454546,15.0
Vastral,2024,11,15,2.1333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.4,10,16.2,-0.5000000000000004,0.8660254037844384,4,1,6,0,1,0,0,0,16.0,13.0,13.0,15.0,14.0,14.0,1.7320508075688772,-0.0625,0.0,12.0
Vastral,2024,12,12,1.6666666666666667,0.08333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.0,0.25,0.75,7,12.916666666666666,-2.4492935982947064e-16,1.0,4,1,6,0,1,0,0,0,15.0,16.0,13.0,11.0,14.666666666666666,14.666666666666666,1.5275252316519468,-0.19999999999999996,0.09090909090909083,27.0
Vastral,2025,1,27,2.4814814814814814,0.14814814814814814,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.37037037037037035,12,15.25925925925926,0.49999999999999994,0.8660254037844387,1,1,6,0,1,0,0,0,12.0,15.0,16.0,13.0,14.333333333333334,14.666666666666666,2.081665999466133,1.25,1.076923076923077,21.0
Vastral,2025,2,21,2.2857142857142856,0.09523809523809523,0.38095238095238093,0.23809523809523808,0.09523809523809523,0.0,0.2857142857142857,0.42857142857142855,9,12.761904761904763,0.8660254037844386,0.5000000000000001,1,0,6,0,1,0,0,0,27.0,12.0,15.0,19.0,18.0,16.0,7.937253933193772,-0.2222222222222222,0.10526315789473695,17.0
Vastral,2025,3,17,2.4705882352941178,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.47058823529411764,0.4117647058823529,9,12.294117647058824,1.0,6.123233995736766e-17,1,1,6,0,1,0,0,0,21.0,27.0,12.0,15.0,20.0,17.333333333333332,7.54983443527075,-0.19047619047619047,0.1333333333333333,25.0
Vastral,2025,4,25,2.56,0.28,0.2,0.36,0.12,0.0,0.32,0.52,12,10.2,0.8660254037844387,-0.4999999999999998,2,0,6,0,1,0,0,0,17.0,21.0,27.0,18.0,21.666666666666668,18.0,5.033222956847167,0.47058823529411775,0.38888888888888884,27.0
Vastral,2025,5,27,2.3333333333333335,0.18518518518518517,0.25925925925925924,0.2222222222222222,0.3333333333333333,0.0,0.25925925925925924,0.48148148148148145,13,12.555555555555555,0.49999999999999994,-0.8660254037844387,2,0,6,0,1,0,0,0,25.0,17.0,21.0,11.0,21.0,19.5,4.000000000000001,0.08000000000000007,1.4545454545454546,25.0
Vastral,2025,6,25,2.24,0.16,0.28,0.2,0.2,0.0,0.24,0.44,12,15.56,1.2246467991473532e-16,-1.0,2,0,6,0,1,0,0,0,27.0,25.0,17.0,12.0,23.0,21.5,5.291502622129181,-0.07407407407407407,1.0833333333333335,1.0
Vastrapur,2023,1,2,2.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,2,13.5,0.49999999999999994,0.8660254037844387,1,1,3,0,0,0,0,1,7.142857142857143,6.888888888888889,6.615384615384615,5.588235294117647,6.720238095238096,6.192261904761906,0.0,0.2565138234781092,0.7661998132586368,3.0
Vastrapur,2023,2,3,1.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3,16.666666666666668,0.8660254037844386,0.5000000000000001,1,0,3,0,0,0,0,1,2.0,6.888888888888889,6.615384615384615,5.588235294117647,2.0,2.0,0.0,0.5,0.7661998132586368,4.0
Vastrapur,2023,3,4,2.25,0.25,0.0,0.5,0.25,0.5,0.25,0.5,3,14.25,1.0,6.123233995736766e-17,1,1,3,0,0,0,0,1,3.0,2.0,6.615384615384615,5.588235294117647,2.5,2.5,0.7071067811865476,0.33333333333333326,0.7661998132586368,4.0
Vastrapur,2023,4,4,3.0,0.25,0.5,0.25,0.25,0.0,0.5,0.5,2,8.25,0.8660254037844387,-0.4999999999999998,2,0,3,0,0,0,0,1,4.0,3.0,2.0,5.588235294117647,3.0,3.0,1.0,0.0,0.7661998132586368,6.0
Vastrapur,2023,5,6,2.1666666666666665,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,6,10.333333333333334,0.49999999999999994,-0.8660254037844387,2,0,3,0,0,0,0,1,4.0,4.0,3.0,5.588235294117647,3.6666666666666665,3.25,0.5773502691896258,0.5,0.7661998132586368,8.0
Vastrapur,2023,6,8,2.625,0.25,0.25,0.125,0.5,0.0,0.25,0.5,5,13.625,1.2246467991473532e-16,-1.0,2,0,3,0,0,0,0,1,6.0,4.0,4.0,5.588235294117647,4.666666666666667,3.8,1.1547005383792515,0.33333333333333326,0.7661998132586368,7.0
Vastrapur,2023,7,7,2.2857142857142856,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,7,12.857142857142858,-0.4999999999999997,-0.8660254037844388,3,0,3,0,0,0,0,1,8.0,6.0,4.0,5.588235294117647,6.0,4.5,1.9999999999999998,-0.125,0.7661998132586368,5.0
Vastrapur,2023,8,5,2.4,0.2,0.4,0.0,0.0,0.0,0.2,0.4,3,13.8,-0.8660254037844385,-0.5000000000000004,3,0,3,0,0,0,0,1,7.0,8.0,6.0,5.588235294117647,7.0,5.333333333333333,0.9999999999999998,-0.2857142857142857,0.7661998132586368,2.0
Vastrapur,2023,9,2,2.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2,16.5,-1.0,-1.8369701987210297e-16,3,0,3,0,0,0,0,1,5.0,7.0,8.0,5.588235294117647,6.666666666666667,5.666666666666667,1.5275252316519468,-0.6,0.7661998132586368,12.0
Vastrapur,2023,10,12,2.3333333333333335,0.0,0.5833333333333334,0.25,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.4166666666666667,8,10.416666666666666,-0.8660254037844386,0.5000000000000001,4,1,3,0,0,0,0,1,2.0,5.0,7.0,5.588235294117647,4.666666666666667,5.333333333333333,2.5166114784235836,5.0,0.7661998132586368,9.0
Vastrapur,2023,12,9,2.111111111111111,0.0,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,7,13.777777777777779,-2.4492935982947064e-16,1.0,4,1,3,0,0,0,0,1,12.0,2.0,5.0,5.588235294117647,6.333333333333333,6.666666666666667,5.131601439446884,-0.25,0.7661998132586368,6.0
Vastrapur,2024,1,6,3.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,5,17.166666666666668,0.49999999999999994,0.8660254037844387,1,1,3,0,0,0,0,1,9.0,12.0,2.0,5.588235294117647,7.666666666666667,7.166666666666667,5.131601439446884,-0.33333333333333337,0.7661998132586368,2.0
Vastrapur,2024,2,2,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2,20.5,0.8660254037844386,0.5000000000000001,1,0,3,0,0,0,0,1,6.0,9.0,12.0,2.0,9.0,6.833333333333333,2.9999999999999996,-0.6666666666666667,0.0,5.0
Vastrapur,2024,3,5,2.4,0.2,0.2,0.4,0.2,0.2,0.6,0.4,4,12.4,1.0,6.123233995736766e-17,1,1,3,0,0,0,0,1,2.0,6.0,9.0,3.0,5.666666666666667,6.0,3.5118845842842457,1.5,0.6666666666666667,7.0
Vastrapur,2024,4,7,1.7142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,6,17.142857142857142,0.8660254037844387,-0.4999999999999998,2,0,3,0,0,0,0,1,5.0,2.0,6.0,4.0,4.333333333333333,6.0,2.0816659994661326,0.3999999999999999,0.75,7.0
Vastrapur,2024,5,7,1.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,6,13.857142857142858,0.49999999999999994,-0.8660254037844387,2,0,3,0,0,0,0,1,7.0,5.0,2.0,4.0,4.666666666666667,6.833333333333333,2.516611478423583,0.0,0.75,6.0
Vastrapur,2024,6,6,2.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,5,4.166666666666667,1.2246467991473532e-16,-1.0,2,0,3,0,0,0,0,1,7.0,7.0,5.0,6.0,6.333333333333333,6.0,1.1547005383792524,-0.1428571428571429,0.0,6.0
Vastrapur,2024,7,6,2.5,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,3,13.833333333333334,-0.4999999999999997,-0.8660254037844388,3,0,3,0,0,0,0,1,6.0,7.0,7.0,8.0,6.666666666666667,5.5,0.5773502691896258,0.0,-0.25,5.0
Vastrapur,2024,8,5,2.4,0.0,0.4,0.2,0.2,0.0,0.0,1.0,3,14.0,-0.8660254037844385,-0.5000000000000004,3,0,3,0,0,0,0,1,6.0,6.0,7.0,7.0,6.333333333333333,5.5,0.5773502691896258,-0.16666666666666663,-0.2857142857142857,7.0
Vastrapur,2024,9,7,2.857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,6,14.571428571428571,-1.0,-1.8369701987210297e-16,3,0,3,0,0,0,0,1,5.0,6.0,6.0,5.0,5.666666666666667,6.0,0.5773502691896258,0.3999999999999999,0.3999999999999999,6.0
Vastrapur,2024,10,6,1.6666666666666667,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.0,0.5,6,15.833333333333334,-0.8660254037844386,0.5000000000000001,4,1,3,0,0,0,0,1,7.0,5.0,6.0,2.0,6.0,6.333333333333333,1.0,-0.1428571428571429,2.0,7.0
Vastrapur,2024,11,7,2.4285714285714284,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,5,10.285714285714286,-0.5000000000000004,0.8660254037844384,4,1,3,0,0,0,0,1,6.0,7.0,5.0,12.0,6.0,6.166666666666667,1.0,0.16666666666666674,-0.41666666666666663,10.0
Vastrapur,2024,12,10,2.4,0.1,0.4,0.1,0.2,0.1,0.1,0.3,6,11.0,-2.4492935982947064e-16,1.0,4,1,3,0,0,0,0,1,7.0,6.0,7.0,9.0,6.666666666666667,6.166666666666667,0.5773502691896258,0.4285714285714286,0.11111111111111116,13.0
Vastrapur,2025,1,13,2.6153846153846154,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.46153846153846156,0.23076923076923078,9,10.461538461538462,0.49999999999999994,0.8660254037844387,1,1,3,0,0,0,0,1,10.0,7.0,6.0,6.0,7.666666666666667,6.833333333333333,2.0816659994661326,0.30000000000000004,1.1666666666666665,9.0
Vastrapur,2025,2,9,2.5555555555555554,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,6,13.333333333333334,0.8660254037844386,0.5000000000000001,1,0,3,0,0,0,0,1,13.0,10.0,7.0,2.0,10.0,8.0,3.0,-0.3076923076923077,3.5,14.0
Vastrapur,2025,3,14,2.5,0.42857142857142855,0.0,0.5,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.35714285714285715,7,12.642857142857142,1.0,6.123233995736766e-17,1,1,3,0,0,0,0,1,9.0,13.0,10.0,5.0,10.666666666666666,8.666666666666666,2.0816659994661326,0.5555555555555556,1.7999999999999998,14.0
Vastrapur,2025,4,14,2.7142857142857144,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,7,15.785714285714286,0.8660254037844387,-0.4999999999999998,2,0,3,0,0,0,0,1,14.0,9.0,13.0,7.0,12.0,9.833333333333334,2.6457513110645903,0.0,1.0,14.0
Vastrapur,2025,5,14,2.2857142857142856,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.21428571428571427,0.42857142857142855,11,13.142857142857142,0.49999999999999994,-0.8660254037844387,2,0,3,0,0,0,0,1,14.0,14.0,9.0,7.0,12.333333333333334,11.166666666666666,2.8867513459481287,0.0,1.0,11.0
Vastrapur,2025,6,11,2.1818181818181817,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.2727272727272727,0.5454545454545454,7,9.454545454545455,1.2246467991473532e-16,-1.0,2,0,3,0,0,0,0,1,14.0,14.0,14.0,6.0,14.0,12.333333333333334,0.0,-0.2142857142857143,0.8333333333333333,1.0
Vatva,2023,1,9,2.3333333333333335,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,8,11.88888888888889,0.49999999999999994,0.8660254037844387,1,1,5,0,0,0,1,0,14.78125,15.225806451612904,15.633333333333333,11.142857142857142,14.999999999999998,14.586979166666667,0.0,0.05279990605969177,0.7553749821606965,7.0
Vatva,2023,2,7,2.7142857142857144,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,6,9.714285714285714,0.8660254037844386,0.5000000000000001,1,0,5,0,0,0,1,0,9.0,15.225806451612904,15.633333333333333,11.142857142857142,9.0,9.0,0.0,-0.2222222222222222,0.7553749821606965,13.0
Vatva,2023,3,13,2.3076923076923075,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.38461538461538464,0.0,0.15384615384615385,0.6923076923076923,7,9.692307692307692,1.0,6.123233995736766e-17,1,1,5,0,0,0,1,0,7.0,9.0,15.633333333333333,11.142857142857142,8.0,8.0,1.4142135623730951,0.8571428571428572,0.7553749821606965,8.0
Vatva,2023,4,8,2.625,0.125,0.375,0.125,0.5,0.0,0.25,0.375,7,15.875,0.8660254037844387,-0.4999999999999998,2,0,5,0,0,0,1,0,13.0,7.0,9.0,11.142857142857142,9.666666666666666,9.666666666666666,3.0550504633038935,-0.3846153846153846,0.7553749821606965,9.0
Vatva,2023,5,9,2.2222222222222223,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.0,0.1111111111111111,0.6666666666666666,5,17.11111111111111,0.49999999999999994,-0.8660254037844387,2,0,5,0,0,0,1,0,8.0,13.0,7.0,11.142857142857142,9.333333333333334,9.25,3.214550253664319,0.125,0.7553749821606965,5.0
Vatva,2023,6,5,2.6,0.0,0.6,0.2,0.2,0.0,0.2,0.8,4,11.8,1.2246467991473532e-16,-1.0,2,0,5,0,0,0,1,0,9.0,8.0,13.0,11.142857142857142,10.0,9.2,2.645751311064591,-0.4444444444444444,0.7553749821606965,5.0
Vatva,2023,7,5,2.8,0.4,0.2,0.0,0.4,0.0,0.4,0.2,5,12.8,-0.4999999999999997,-0.8660254037844388,3,0,5,0,0,0,1,0,5.0,9.0,8.0,11.142857142857142,7.333333333333333,8.5,2.0816659994661335,0.0,0.7553749821606965,9.0
Vatva,2023,8,9,2.111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,7,17.555555555555557,-0.8660254037844385,-0.5000000000000004,3,0,5,0,0,0,1,0,5.0,5.0,9.0,11.142857142857142,6.333333333333333,7.833333333333333,2.309401076758504,0.8,0.7553749821606965,7.0
Vatva,2023,9,7,2.4285714285714284,0.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,5,18.714285714285715,-1.0,-1.8369701987210297e-16,3,0,5,0,0,0,1,0,9.0,5.0,5.0,11.142857142857142,6.333333333333333,8.166666666666666,2.3094010767585034,-0.2222222222222222,0.7553749821606965,15.0
Vatva,2023,10,15,2.2,0.06666666666666667,0.3333333333333333,0.2,0.2,0.13333333333333333,0.4666666666666667,0.3333333333333333,8,12.933333333333334,-0.8660254037844386,0.5000000000000001,4,1,5,0,0,0,1,0,7.0,9.0,5.0,11.142857142857142,7.0,7.166666666666667,2.0,1.1428571428571428,0.7553749821606965,12.0
Vatva,2023,11,12,2.25,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.16666666666666666,0.25,0.5833333333333334,8,13.583333333333334,-0.5000000000000004,0.8660254037844384,4,1,5,0,0,0,1,0,15.0,7.0,9.0,11.142857142857142,10.333333333333334,8.333333333333334,4.163331998932265,-0.19999999999999996,0.7553749821606965,15.0
Vatva,2023,12,15,2.933333333333333,0.26666666666666666,0.4,0.3333333333333333,0.2,0.0,0.26666666666666666,0.5333333333333333,8,9.133333333333333,-2.4492935982947064e-16,1.0,4,1,5,0,0,0,1,0,12.0,15.0,7.0,11.142857142857142,11.333333333333334,8.833333333333334,4.041451884327381,0.25,0.7553749821606965,18.0
Vatva,2024,1,18,2.3333333333333335,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.4444444444444444,12,17.555555555555557,0.49999999999999994,0.8660254037844387,1,1,5,0,0,0,1,0,15.0,12.0,15.0,9.0,14.0,10.5,1.7320508075688763,0.19999999999999996,1.0,14.0
Vatva,2024,2,14,2.642857142857143,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.0,0.2857142857142857,0.35714285714285715,12,14.785714285714286,0.8660254037844386,0.5000000000000001,1,0,5,0,0,0,1,0,18.0,15.0,12.0,7.0,15.0,12.666666666666666,2.9999999999999996,-0.2222222222222222,1.0,11.0
Vatva,2024,3,11,1.8181818181818181,0.0,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,7,12.363636363636363,1.0,6.123233995736766e-17,1,1,5,0,0,0,1,0,14.0,18.0,15.0,13.0,15.666666666666666,13.5,2.0816659994661317,-0.2142857142857143,-0.15384615384615385,16.0
Vatva,2024,4,16,2.375,0.125,0.25,0.4375,0.375,0.0,0.1875,0.375,10,9.5,0.8660254037844387,-0.4999999999999998,2,0,5,0,0,0,1,0,11.0,14.0,18.0,8.0,14.333333333333334,14.166666666666666,3.511884584284246,0.4545454545454546,1.0,6.0
Vatva,2024,5,6,2.8333333333333335,0.5,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,5,11.666666666666666,0.49999999999999994,-0.8660254037844387,2,0,5,0,0,0,1,0,16.0,11.0,14.0,9.0,13.666666666666666,14.333333333333334,2.5166114784235836,-0.625,-0.33333333333333337,11.0
Vatva,2024,6,11,2.272727272727273,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,9,12.090909090909092,1.2246467991473532e-16,-1.0,2,0,5,0,0,0,1,0,6.0,16.0,11.0,5.0,11.0,13.333333333333334,5.0,0.8333333333333333,1.2000000000000002,11.0
Vatva,2024,7,11,2.1818181818181817,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,10,14.0,-0.4999999999999997,-0.8660254037844388,3,0,5,0,0,0,1,0,11.0,6.0,16.0,5.0,11.0,12.666666666666666,5.0,0.0,1.2000000000000002,12.0
Vatva,2024,8,12,2.3333333333333335,0.25,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,8,13.5,-0.8660254037844385,-0.5000000000000004,3,0,5,0,0,0,1,0,11.0,11.0,6.0,9.0,9.333333333333334,11.5,2.8867513459481287,0.09090909090909083,0.33333333333333326,21.0
